S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1071419	1096364	1	24941	gi_48994873_gb_U00096.2_	tig00000001	99.98		True
local misassembly
1096184	1207028	24942	135772	gi_48994873_gb_U00096.2_	tig00000001	99.98		True
inversion
1207029	1208825	137569	135773	gi_48994873_gb_U00096.2_	tig00000001	100.0		True
inversion
1208826	1298721	137570	227458	gi_48994873_gb_U00096.2_	tig00000001	99.99		True
relocation, inconsistency = 988219
2286941	2288135	228653	227459	gi_48994873_gb_U00096.2_	tig00000001	100.0		True
relocation, inconsistency = 415877
1298718	1871063	228654	800962	gi_48994873_gb_U00096.2_	tig00000001	99.99		True
relocation, inconsistency = 105463
1976527	1977294	800963	801730	gi_48994873_gb_U00096.2_	tig00000001	100.0		True
relocation, inconsistency = -106240
1871055	4294345	801731	3224795	gi_48994873_gb_U00096.2_	tig00000001	99.99		True
local misassembly
4294457	4639675	3224796	3569983	gi_48994873_gb_U00096.2_	tig00000001	99.96		True
fake: not a misassembly [linear representation of circular genome]
1	257907	3569984	3827868	gi_48994873_gb_U00096.2_	tig00000001	99.99		True
relocation, inconsistency = -238112
19796	20563	3827869	3828636	gi_48994873_gb_U00096.2_	tig00000001	100.0		True
relocation, inconsistency = 237336
257900	1082420	3828637	4653062	gi_48994873_gb_U00096.2_	tig00000001	99.99		True
CONTIG	tig00000001	4653062	misassembled
